9.976000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.006000;;;;;;;;;
 9.994000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.002000;;;;;;;;;
 9.998000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.008000;;;;;;;;;
 9.992000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.002000;;;;;;;;;
 9.998000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.006000;;;;;;;;;
 9.994000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.006000;;;;;;;;;
 9.994000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.008000;;;;;;;;;
 9.992000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.008000;;;;;;;;;
 9.992000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.008000;;;;;;;;;
 9.992000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.002000;;;;;;;;;
 9.998000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.010000;;;;;;;;;
 9.990000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.002000;;;;;;;;;
 9.998000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.012000;;;;;;;;;
 9.988000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
