9.976000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.002000;;;;;;;;;
 9.998000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.008000;;;;;;;;;
 9.992000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.002000;;;;;;;;;
 9.998000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.008000;;;;;;;;;
 9.992000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.008000;;;;;;;;;
 9.992000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.008000;;;;;;;;;
 9.992000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.004000;;;;;;;;;
 9.996000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.008000;;;;;;;;;
 9.992000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.004000;;;;;;;;;
 9.996000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.004000;;;;;;;;;
 9.996000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
 10.000000;;;;;;;;;
